-3.12081	4.73571
-3.1213	4.64468
-3.14733	4.56611
-3.19089	4.50374
-3.24434	4.45909
-3.30096	4.43185
-3.35528	4.42034
-3.40328	4.42192
-3.44239	4.43348
-3.47137	4.45177
-3.4901	4.47374
-3.49936	4.4967
-3.50052	4.51851
-3.49535	4.5376
-3.48571	4.553
-3.47343	4.56426
-3.46014	4.57139
2.86156	7.97395
5.19229	3.75597
3.45357	2.03273
1.53578	0.912721
-0.359832	0.352049
-2.07974	0.270042
-3.52015	0.564387
-4.62432	1.12463
0.963078	9.81611
1.67389	8.16795
1.79581	6.59267
1.45295	5.20544
0.780004	4.07939
-0.0914537	3.24917
-1.04325	2.71674
2.10866	7.55342
4.90674	4.26409
3.44003	4.20873
2.137	2.79609
0.665659	1.85199
-0.812537	1.34853
-2.17237	1.22733
-3.32708	1.41134
-4.22686	1.81556
-4.85458	2.35595
-5.21979	2.95625
-5.35181	3.55259
-5.29278	4.09597
-5.09122	4.55302
2.70802	8.73752
2.8083	6.86531
2.36405	5.22605
1.53662	3.90374
0.482615	2.9367
2.35795	6.76249
1.96399	5.23283
1.20885	3.99455
0.238065	3.08478
-0.817963	2.5047
-1.85146	2.22764
-2.78111	2.20767
-3.55283	2.38781
-4.13809	2.70736
1.83059	8.99263
5.632	3.84939
3.84222	2.0201
1.8525	0.819275
-0.12513	0.204039
-1.92798	0.0922937
-3.44512	0.378553
-4.61479	0.948094
-5.4184	1.68867
-5.87221	2.49931
1.56912	9.87566
6.06897	3.63709
4.14257	1.74384
2.02226	0.516755
-0.0703694	-0.0934475
-1.96658	-0.176421
-3.55255	0.154525
-4.76636	0.777302
-5.59137	1.57325
-6.04724	2.4363
1.52084	9.98066
2.17983	8.19171
2.21943	6.50578
1.77759	5.04039
1.00108	3.86782
0.0311906	3.01938
-1.00685	2.49211
-2.01066	2.25687
-2.90408	2.26673
-3.63754	2.46497
-4.18618	2.79203
-4.54626	3.19118
-4.73066	3.61258
-4.76402	4.01592
-4.678	4.37156
2.64995	8.61439
2.7258	6.77122
2.26958	5.16226
1.44082	3.86867
0.393803	2.92674
-0.734101	2.33505
-1.83009	2.06322
-2.80977	2.06104
-3.61772	2.26718
-4.22551	2.6169
-4.62795	3.04818
-4.83822	3.50635
-4.88256	3.94695
-4.7951	4.33713
2.62168	8.68171
2.72145	6.83541
2.28406	5.21865
1.46862	3.91433
0.429563	2.96029
-0.695189	2.35646
1.95168	7.52807
1.84465	5.9807
1.32097	4.6662
0.51949	3.64141
-0.429397	2.92598
-1.41269	2.5092
-2.34029	2.35782
-3.14731	2.42397
-3.79373	2.6525
-4.26212	2.98726
-4.55389	3.37602
-4.68493	3.77395
-4.68092	4.14565
-4.57301	4.46603
-4.39392	4.71999
-4.17487	4.90143
2.97042	8.18082
2.86787	6.32848
2.26206	4.74947
1.31845	3.51354
0.193018	2.64582
-0.978621	2.13492
-2.08792	1.94219
1.61291	8.33064
1.79135	6.74622
1.49249	5.33908
0.850196	4.18649
-0.00347017	3.32681
-0.948891	2.76516
-1.88605	2.48053
-2.73845	2.43356
-3.4541	2.57397
-4.00434	2.84727
-4.38086	3.20031
2.06597	8.91902
2.33029	7.15849
2.05264	5.58092
1.37986	4.27654
0.45836	3.29216
-0.57806	2.63714
-1.61649	2.29116
-2.5696	2.21266
1.71131	8.45191
1.90656	6.83013
4.51207	4.63109
3.59639	4.25317
2.27837	2.80129
0.783614	1.82646
-0.722516	1.30142
1.39961	7.93931
1.50544	6.45333
1.17445	5.14668
0.533961	4.08775
2.96216	6.30383
2.33283	4.70815
1.36514	3.4628
0.217213	2.59206
2.15496	7.01581
1.86801	5.49484
1.20349	4.24136
0.303111	3.29921
-0.704013	2.6762
2.11748	7.41137
1.94844	5.84464
1.36822	4.52658
0.519127	3.51072
-0.466477	2.81311
-1.47501	2.41953
-2.41688	2.29356
-3.22851	2.3847
-3.8717	2.63581
-4.33107	2.98939
-4.61011	3.3925
-4.72662	3.80013
-4.70791	4.17713
-4.58639	4.49897
-4.39568	4.7513
-4.16751	4.92886
-3.92951	5.03386
-3.70383	5.07406
-3.50654	5.06088
-3.34766	5.00759
-3.23174	4.92781
-3.15866	4.83424
3.02512	7.73479
5.08213	3.77044
3.36687	2.06863
1.47443	0.962159
-0.396474	0.4078
-2.09425	0.326003
-3.51636	0.615829
-4.60672	1.16828
-5.34978	1.87723
-5.7626	2.6477
-5.88596	3.40119
-5.77557	4.07856
-5.49396	4.64049
-5.10376	5.06632
-4.66236	5.35146
-4.21837	5.50415
-3.80952	5.54182
-3.46199	5.48756
-3.19087	5.36687
-3.00142	5.205
-2.89085	5.02488
-2.85042	4.84575
-2.86752	4.68235
-2.92759	4.54478
-3.01581	4.43864
-3.11839	4.36566
-3.22345	4.32436
-3.32166	4.31098
-3.40635	4.32028
-3.47353	4.34629
-3.52156	4.38304
-3.55081	4.425
-3.5631	4.46747
-3.56128	4.50678
-3.54871	4.54037
-3.52891	4.56672
-3.50517	4.5853
-3.48038	4.5963
-3.45685	4.60055
2.87705	7.9614
2.72917	6.15869
2.09998	4.63219
3.38405	5.3717
2.41816	3.81302
1.18354	2.67111
-0.15524	1.94644
-1.46244	1.60446
-2.6359	1.58651
-3.60798	1.82018
-4.34329	2.22853
-4.83431	2.73756
1.78486	9.30419
2.20703	7.55105
2.06154	5.94634
1.49004	4.59045
3.30846	5.67041
2.43994	4.08722
1.27865	2.90345
-0.011473	2.12703
-1.29314	1.73
-2.46106	1.65905
-3.44348	1.84574
-4.20053	2.21569
-4.72028	2.69615
-5.01338	3.22173
-5.107	3.73818
-5.03881	4.20437
-4.85141	4.59277
2.7499	8.61126
5.51446	3.567
3.1305	4.19016
1.8767	2.84577
0.465131	1.95019
-0.950149	1.47598
-2.2499	1.36669
-3.35175	1.54824
-4.20866	1.93911
-4.80482	2.45886
-5.14982	3.03462
-5.2721	3.60545
-5.21221	4.12472
-5.01673	4.56076
-4.73292	4.89608
-4.40467	5.12559
-4.06958	5.25423
-3.75724	5.29425
-3.48858	5.26251
-3.27612	5.17803
-3.12482	5.05991
-3.03337	4.92569
3.08383	7.64212
2.80972	5.83886
2.07635	4.33869
1.0498	3.19798
-0.117175	2.43016
-1.29494	2.01441
1.72054	7.9355
1.76883	6.38189
1.3714	5.029
0.663148	3.94424
-0.225789	3.15718
2.41028	7.00782
2.07616	5.43373
1.35782	4.14435
0.402989	3.1826
-0.654524	2.55422
-1.70284	2.23573
-2.65636	2.1831
-3.45694	2.34009
-4.0725	2.64576
-4.49374	3.04063
1.97282	9.03171
2.28524	7.27566
2.04849	5.69174
1.40763	4.3732
0.508441	3.36979
-0.514942	2.6936
-1.54859	2.32654
-2.50369	2.22882
-3.31826	2.34718
-3.95622	2.62244
-4.40448	2.99579
-4.66881	3.41362
-4.76904	3.83084
-4.73423	4.21269
-4.59808	4.53528
-4.39509	4.78516
-4.15749	4.958
-3.91305	5.05691
-3.68378	5.09049
-3.48539	5.07082
3.11953	7.79699
2.88273	5.96511
2.17204	4.4323
1.155	3.25855
-0.0134344	2.46017
-1.201	2.01832
-2.30399	1.88865
-3.24943	2.0108
1.54613	8.84354
1.88065	7.20364
1.69481	5.71542
1.12284	4.46876
0.300648	3.51285
-0.645918	2.86135
-1.60931	2.49933
-2.5051	2.39104
-3.27377	2.48767
1.79242	8.67467
2.0361	7.00542
1.76712	5.5111
1.12493	4.27683
0.248356	3.34655
-0.735813	2.72874
-1.72071	2.40381
-2.62378	2.33215
-3.38815	2.46198
-3.98151	2.73649
-4.39322	3.09972
-4.63028	3.50105
-4.71269	3.89821
-4.66883	4.25894
-4.53117	4.56137
-4.33261	4.79349
-4.10366	4.95193
-3.87039	5.04024
-3.65332	5.06702
-3.46689	5.04407
-3.31972	4.98465
-3.21517	4.90205
-3.15225	4.80846
-3.12675	4.71422
-3.13225	4.62737
-3.16122	4.55347
-3.2059	4.49577
-3.25895	4.45539
-3.31404	4.43175
-3.36608	4.42303
-3.41143	4.42654
-3.44781	4.4392
-3.47422	4.45787
-3.49074	4.47961
-3.49823	4.50191
-3.49812	4.52277
-3.49217	4.54077
-3.4822	4.55507
-3.46995	4.5653
-3.45698	4.57155
-3.44454	4.57419
-3.43354	4.57384
-3.42457	4.57119
-3.41793	4.567
2.86301	7.95602
2.71609	6.15702
4.23285	4.50984
2.87509	2.88796
1.29975	1.77465
-0.311764	1.14705
-1.8164	0.94687
-3.11266	1.09338
-4.13964	1.49525
-4.87286	2.06062
-5.31797	2.70491
-5.50345	3.35622
-5.47301	3.95847
-5.27843	4.47246
-4.97343	4.87534
-4.60871	5.15874
-4.22839	5.32621
3.187	8.04518
3.00817	6.16527
2.33175	4.57863
1.3278	3.3511
0.155007	2.50346
-1.05001	2.01996
1.74505	7.81979
1.75647	6.27668
1.3316	4.94071
0.605503	3.87639
-0.292387	3.11078
-1.24778	2.63981
-2.16763	2.43567
-2.98311	2.45459
-3.64981	2.64409
-4.14588	2.94944
-4.46875	3.31865
-4.63091	3.70628
-4.65545	4.07571
-4.5717	4.40018
-4.41138	4.6628
-4.20535	4.85572
-3.98127	4.97868
-3.76201	5.03737
3.07769	7.93794
2.88791	6.09581
2.2131	4.54415
1.22032	3.34649
0.0651371	2.5223
-1.11877	2.05533
-2.22581	1.90317
-3.18092	2.00675
-3.93885	2.29908
-4.48117	2.71265
-4.81169	3.18522
-4.95107	3.66379
-4.93124	4.10698
-4.79018	4.48576
-4.56733	4.78316
-4.3	4.99284
-4.02068	5.11728
-3.75548	5.16552
-3.52336	5.15088
-3.3362	5.08895
-3.19939	4.99568
-3.1129	4.88603
-3.07249	4.7729
-3.07102	4.66655
-3.09974	4.57434
2.89492	7.80564
2.70006	6.02029
2.03704	4.51877
1.06809	3.36195
-0.0559591	2.56798
-1.2057	2.12052
-2.27911	1.97797
-3.20379	2.08271
-3.93632	2.36957
-4.45924	2.77304
-4.77662	3.23275
-4.9088	3.69742
-4.88694	4.12706
-4.74802	4.49372
-4.53035	4.78108
-4.27011	4.98319
-3.99877	5.1026
-3.74155	5.14817
-3.51677	5.13294
-3.33582	5.07204
-3.20384	4.98098
-3.1207	4.87427
-3.08222	4.7644
-3.08143	4.66127
-3.10981	4.57199
-3.15832	4.50085
-3.21831	4.44967
-3.28215	4.41819
-3.34363	4.40453
-3.39813	4.40579
-3.44269	4.41844
2.78342	8.02363
2.66953	6.23235
2.07156	4.70851
1.14993	3.51859
0.0555707	2.68597
-1.08059	2.1988
-2.15397	2.01905
1.64713	8.33224
5.27175	4.18397
3.63951	2.38574
1.78835	1.17831
-0.0769477	0.527934
-1.79713	0.361972
-3.26139	0.583821
-4.40561	1.08647
-5.20707	1.76383
-5.67691	2.5194
-5.85146	3.27212
-5.78346	3.95969
-5.53392	4.53944
-5.16513	4.98747
-4.73512	5.29635
3.12672	8.29152
3.02782	6.39096
2.41146	4.7695
1.4472	3.49913
0.295062	2.60602
-0.905729	2.07886
-2.04363	1.87827
-3.03779	1.94654
-3.83785	2.21666
-4.42113	2.61997
-4.78829	3.09238
-4.95792	3.5786
-4.96086	4.0348
-4.8349	4.42968
-4.61997	4.74419
-4.35434	4.97034
-4.0718	5.10938
-3.79983	5.16954
-3.55878	5.16378
-3.36176	5.10761
3.14961	7.72573
5.0884	3.71611
3.35674	2.02035
1.4525	0.922583
-0.425684	0.378255
0.94485	8.15037
1.19008	6.73229
4.39785	5.00042
3.14912	3.27688
1.63503	2.05256
0.0427415	1.31602
-1.4767	1.01762
-2.81282	1.08239
1.10098	8.99173
1.55552	7.42624
1.48953	5.97682
4.0307	5.14691
2.88779	3.48144
1.47723	2.28484
-0.0219234	1.55026
-1.46407	1.23378
-2.74157	1.26651
-3.78512	1.56607
-4.56077	2.04654
-5.06475	2.62647
-5.31685	3.23466
2.00125	9.34024
5.82817	3.6389
3.94464	1.79653
1.87398	0.604326
-0.167918	0.0137182
-2.01681	-0.0630951
-3.56204	0.263127
-4.74363	0.873173
-5.54565	1.65128
-5.9876	2.49402
-6.11463	3.31616
-5.98794	4.05363
-5.67599	4.66405
2.71424	8.96685
2.87797	7.06217
2.47686	5.38138
1.6733	4.01402
0.626287	3.00298
-0.52106	2.35157
-1.64988	2.03226
-2.66998	1.99602
1.58958	8.58032
1.84238	6.96695
1.59666	5.51899
0.986676	4.31985
0.146531	3.41308
-0.801001	2.80786
-1.75216	2.48603
-2.62657	2.40988
-3.36857	2.52974
-3.9463	2.7909
-4.3489	3.13926
-4.58263	3.52581
-4.66645	3.90949
-4.62755	4.25887
-4.49717	4.55254
-4.30708	4.77865
-4.0868	4.93368
2.995	8.12778
2.8732	6.27743
2.25208	4.70422
1.29749	3.47655
0.165337	2.61831
-1.00918	2.11702
1.79922	7.76418
1.78546	6.21712
1.33873	4.88308
0.59516	3.82507
-0.315353	3.06863
-1.27857	2.60826
-2.20188	2.41495
-3.01717	2.44395
-3.68087	2.64213
-4.17203	2.95433
-4.48892	3.32844
2.12319	8.92074
2.37792	7.14783
2.08889	5.56159
1.4043	4.25214
0.47163	3.26589
-0.57452	2.61162
-1.62075	2.26834
-2.57954	2.19385
-3.39061	2.33307
-4.01981	2.62561
-4.45599	3.01203
-4.70669	3.4386
-4.79323	3.86047
-4.74582	4.24342
-4.59898	4.56431
-4.38767	4.81043
-4.14426	4.97826
-3.89645	5.07162
-3.66595	5.09967
-3.46812	5.07497
-3.31204	5.01161
-3.20125	4.92371
-3.13468	4.82423
-3.10783	4.72412
-3.11387	4.6319
-3.1448	4.55349
-3.19236	4.4923
2.844	7.8796
2.67892	6.09502
2.04064	4.58784
1.0905	3.42087
-0.0209095	2.61414
-1.16383	2.15297
1.8043	7.82234
1.80601	6.26631
4.20945	4.89073
2.963	3.2221
1.46623	2.04474
-0.0985624	1.34511
1.47744	7.63337
1.48348	6.1724
1.07729	4.90856
0.386884	3.9026
-0.465167	3.17986
-1.37072	2.7362
-2.24182	2.54508
-3.01346	2.56489
-3.64377	2.74586
-4.11227	3.0361
-4.41666	3.38641
-4.56891	3.75378
-4.59099	4.10359
-4.51074	4.41059
-4.35821	4.65885
-4.16265	4.84101
-3.95022	4.95691
-3.74255	5.01196
-3.55593	5.01543
-3.40115	4.97881
-3.28392	4.91429
-3.20546	4.83364
-3.16351	4.74728
-3.15324	4.66374
-3.16828	4.58937
-3.20161	4.52829
-3.24627	4.48258
-3.29593	4.45256
2.81415	7.94266
2.67207	6.15585
2.05212	4.64187
1.11516	3.46512
0.0118674	2.64715
-1.12753	2.17453
-2.19948	2.00805
-3.12971	2.09179
1.59889	8.7574
1.89989	7.118
1.68657	5.63732
1.09407	4.40302
0.258434	3.46215
-0.694975	2.8265
-1.65954	2.47962
1.93072	7.92889
1.94018	6.33154
4.25528	4.80385
2.97631	3.13728
1.45333	1.96861
-0.130615	1.28206
-1.62912	1.02508
-2.93632	1.1212
-3.9865	1.48185
-4.75043	2.01652
-5.22949	2.6408
-5.44858	3.28203
-5.44867	3.8827
-5.2797	4.40182
-4.99436	4.81456
-4.64306	5.11065
-4.27023	5.29194
-3.91198	5.36945
-3.59493	5.36035
-3.33623	5.28517
-3.1442	5.16526
-3.01969	5.02086
-2.95773	4.86963
-2.94923	4.72578
-2.98271	4.59966
2.91844	7.74179
2.70147	5.96011
2.02127	4.46646
1.04037	3.32009
-0.0905784	2.53769
-1.24276	2.1017
-2.31494	1.96957
-3.23568	2.08306
-3.9625	2.37665
-4.47882	2.78471
-4.78948	3.24699
-4.91538	3.71247
-4.88813	4.14146
-4.74495	4.50641
-4.52425	4.79139
-4.26218	4.99081
-3.99008	5.1075
-3.73302	5.15056
-3.50906	5.13319
-3.32939	5.07062
3.1332	7.72469
2.87364	5.89974
2.14616	4.37773
1.11832	3.21689
-0.055392	2.43195
-1.24352	2.00284
-2.34339	1.8843
-3.28312	2.01541
1.54556	8.85742
1.88409	7.21576
1.70106	5.72516
3.91826	5.14385
2.79427	3.50267
1.40614	2.32305
-0.0697533	1.59838
-1.48994	1.28552
-2.74833	1.31672
-3.77656	1.6109
1.29125	9.23914
1.78195	7.59965
1.72492	6.0786
1.24986	4.77623
0.491853	3.7516
-0.421163	3.02707
2.32525	7.14761
2.04543	5.57258
1.37157	4.27087
0.44993	3.28902
-0.585892	2.63622
-1.6232	2.29202
-2.57489	2.21483
-3.38087	2.35021
-4.00696	2.63836
-4.44182	3.02032
-4.69267	3.44275
-4.78051	3.86108
-4.73517	4.24125
-4.59081	4.56017
-4.3821	4.80512
-4.14117	4.97249
-3.89552	5.06597
-3.66678	5.09459
-3.47023	5.07076
-3.31496	5.00842
-3.20455	4.92158
-3.13801	4.82309
-3.11089	4.72384
-3.11647	4.63231
-3.14683	4.5544
2.88037	7.83503
2.69634	6.04877
2.04199	4.54417
1.07932	3.38285
-0.0408239	2.58366
-1.18882	2.13085
-2.26228	1.98331
-3.18842	2.08375
-3.92336	2.36722
-4.44923	2.76825
-4.76972	3.22648
-4.90487	3.69054
-4.88564	4.12028
-4.74886	4.48758
-4.53277	4.77595
-4.27354	4.97928
-4.0027	5.09994
-3.74554	5.14671
-3.52047	5.13252
3.14858	7.78995
2.90468	5.95286
2.18669	4.41704
1.16278	3.24226
-0.0116089	2.44444
-1.20392	2.00433
-2.31034	1.87718
-3.25789	2.00224
-4.00354	2.31153
-4.53098	2.73714
-4.84584	3.21696
-4.97028	3.69848
-4.93731	4.14103
-4.7856	4.51648
-4.55491	4.80873
-4.28256	5.01231
-4.00084	5.1304
-3.73544	5.17264
-3.50484	5.15278
-3.3204	5.08666
-3.18702	4.99034
-3.10421	4.87879
-3.06736	4.7648
-3.06907	4.65846
-3.10041	4.56693
-3.15199	4.49449
-3.21489	4.44283
-3.28126	4.41155
-3.34476	4.39861
-3.40073	4.40091
-3.4462	4.41478
-3.47977	4.43642
-3.50135	4.46226
-3.51185	4.48916
-3.51294	4.51465
-3.50667	4.5369
-3.49523	4.5548
-3.48077	4.56784
-3.46518	4.57604
-3.45003	4.57982
2.86685	7.96607
2.72208	6.16489
4.23748	4.50409
2.87728	2.88201
1.29988	1.76904
-0.313234	1.14217
-1.81898	0.942966
-3.11589	1.09056
-4.1431	1.49349
1.19773	9.45352
1.76522	7.80478
1.76886	6.25943
1.33696	4.92317
3.46829	5.61573
2.55626	4.00602
1.35166	2.80857
0.021991	2.02954
-1.293	1.63865
-2.48666	1.58007
-3.4868	1.78292
-4.25391	2.1706
-4.77696	2.66852
-5.06786	3.20989
-5.15523	3.73951
-5.07818	4.21577
-4.88065	4.61098
-4.60665	4.91058
-4.29653	5.11131
-3.98449	5.21893
-3.69705	5.24567
-3.45265	5.20774
-3.26193	5.12307
-3.12858	5.0094
3.11903	7.65467
2.84226	5.84223
2.10411	4.33469
1.07156	3.18863
-0.101879	2.41746
-1.28591	2.00019
-2.37906	1.89101
-3.31063	2.02878
-4.03954	2.34566
-4.55103	2.77429
-4.85192	3.25332
2.05201	9.11751
2.37464	7.33299
4.81538	4.22398
3.27468	2.51722
1.52471	1.36941
-0.240429	0.749066
1.15439	7.92435
1.29915	6.49247
1.01547	5.2243
0.424793	4.18859
-0.353441	3.41896
2.5354	6.96814
2.1681	5.37287
1.41646	4.07223
0.431015	3.10782
-0.652473	2.48364
-1.72101	2.1743
-2.68862	2.13387
-3.49738	2.3044
-4.11587	2.6235
-4.53574	3.03061
-4.76718	3.47158
-4.8338	3.90182
-4.76762	4.28778
-4.60446	4.60727
-4.38009	4.84872
2.92485	8.29593
2.86271	6.43764
2.28852	4.8449
1.36712	3.59039
0.254751	2.7019
-0.911966	2.17027
-2.02304	1.95859
-2.99822	2.01159
-3.78693	2.26447
-4.36572	2.65048
-4.73404	3.10697
-4.9091	3.57969
-4.92033	4.02538
-4.80415	4.41293
-4.59934	4.72318
-4.34325	4.94781
-4.069	5.08755
-3.80367	5.15008
-3.56742	5.14778
-3.37338	5.09562
-3.22815	5.00934
-3.13276	4.90394
-3.08381	4.7926
-3.07481	4.68598
-3.09739	4.59193
-3.14247	4.51545
-3.20115	4.45893
-3.26541	4.42254
-3.3286	4.40474
-3.38569	4.40277
-3.43328	4.4132
-3.46957	4.43231
-3.4941	4.45654
-3.50749	4.48268
-3.51117	4.50812
-3.50704	4.53088
-3.49723	4.54968
-3.48386	4.56384
2.85554	7.9878
2.71888	6.18607
2.0992	4.65804
1.15851	3.46911
0.0487115	2.64138
-1.09879	2.16173
-2.1794	1.99088
-3.11799	2.07269
-3.86843	2.3427
-4.41086	2.7354
-4.74735	3.18995
-4.89672	3.65422
-4.88915	4.08716
-4.76107	4.4597
-4.55068	4.75445
-4.29435	4.9645
-4.024	5.09159
-3.76545	5.14402
-3.53763	5.13442
-3.35259	5.07775
-3.21605	4.98948
-3.12837	4.88421
-3.08575	4.77461
-3.08146	4.67085
-3.10714	4.58027
-3.15378	4.50744
-3.21272	4.45441
2.82246	7.90336
2.66785	6.12013
2.03859	4.61189
1.09558	3.44209
-0.0107547	2.6314
-1.1506	2.16573
-2.22098	2.00533
-3.14818	2.09401
-3.88731	2.36754
-4.41943	2.76087
-4.74724	3.21378
-4.88992	3.67479
-4.87776	4.1035
-4.74708	4.4714
-4.53586	4.76159
2.8657	8.40111
2.84357	6.54109
2.30187	4.93837
1.40441	3.66833
2.82049	6.05849
2.14703	4.52621
1.16082	3.34502
0.0156948	2.53366
-1.15631	2.07564
-2.25104	1.9287
-3.19452	2.03417
-3.94234	2.32566
-4.47656	2.73636
-4.80122	3.20473
-4.93695	3.67844
-4.91549	4.11663
-4.77448	4.49076
-4.55299	4.78414
-4.2879	4.99065
-4.01133	5.11282
-3.74903	5.15967
-3.51969	5.14446
3.15487	7.78508
5.11978	3.69125
3.16039	4.32631
1.93965	2.95709
0.548334	2.03302
-0.858273	1.52989
-2.15902	1.39377
-3.26923	1.55235
-4.13951	1.92514
-4.75176	2.4321
-5.11363	3.00023
-5.25195	3.56804
-5.20614	4.08812
-5.02202	4.52784
2.70101	8.71494
2.79617	6.84728
2.34897	5.21304
1.52053	3.8957
0.467101	2.93317
-0.671888	2.32504
-1.78164	2.04136
-2.776	2.03186
-3.5981	2.2348
1.63205	8.92066
1.97316	7.25205
1.78467	5.7376
1.20313	4.46885
0.366841	3.49588
2.63906	6.60495
2.15131	5.03699
3.59947	5.19496
2.54595	3.61454
1.23299	2.47245
-0.170397	1.76426
-1.5262	1.45024
-2.73185	1.46677
-3.72075	1.73707
-4.4596	2.18065
-4.94363	2.72089
-5.19048	3.29054
2.04152	9.26051
2.40624	7.4588
2.19974	5.82431
1.56959	4.45565
0.665108	3.40666
-0.375462	2.69219
-1.43404	2.2957
-2.41797	2.17785
-3.26197	2.28493
-3.92735	2.55669
-4.39919	2.93284
1.92501	9.02857
2.24495	7.2831
2.01738	5.70672
1.38622	4.39275
0.496297	3.39124
-0.518915	2.71471
-1.54592	2.34563
-2.49612	2.24475
-3.30754	2.35934
-3.94396	2.63067
-4.39206	3.0003
-4.6573	3.41488
-4.75921	3.82949
2.36037	8.85684
2.5554	7.04224
4.67985	4.24997
3.17032	2.56846
1.45312	1.43585
-0.280722	0.821685
-1.88238	0.659101
-3.24802	0.858703
-4.31724	1.32119
-5.06819	1.94791
-5.51066	2.64898
-5.67798	3.3488
-5.61892	3.98912
-5.39005	4.52994
-5.04924	4.94871
-4.65053	5.23825
-4.24048	5.40379
-3.85598	5.45979
-3.52337	5.42654
3.30151	7.68022
2.99982	5.82556
2.22926	4.28683
1.16122	3.12069
-0.0471078	2.33971
-1.26265	1.92136
-2.38208	1.81795
-3.33368	1.96629
-4.07612	2.29655
-4.595	2.73961
-4.89791	3.23269
2.03721	9.14664
2.37064	7.36131
2.14297	5.74763
1.50122	4.40143
3.21097	5.73663
2.37823	4.16514
1.24974	2.98389
-0.0126616	2.20269
-1.27283	1.79564
-2.42585	1.71146
-3.39971	1.88356
-4.15382	2.23907
-4.67521	2.70644
-4.97334	3.22106
-5.07419	3.72909
-5.01433	4.18955
-4.83541	4.57477
-4.57956	4.86968
-4.28572	5.07021
-3.98714	5.18111
-3.70988	5.21356
3.17408	7.8472
2.94181	5.99692
2.22968	4.44724
1.20671	3.25923
0.0293667	2.44977
-1.16866	2.00024
-2.28242	1.86616
-3.23799	1.98679
-3.99149	2.29394
-4.526	2.71939
-4.84673	3.20056
-4.97563	3.6845
2.26573	9.01201
2.52107	7.19644
2.22054	5.5732
1.51605	4.23422
0.558677	3.22667
-0.513824	2.55924
2.07334	7.36733
1.89967	5.81596
3.98309	5.01742
2.81211	3.37964
1.38623	2.21293
-0.117155	1.50745
-1.5546	1.217
-2.82089	1.27124
-3.84915	1.587
-4.60765	2.07823
-5.09447	2.66381
1.72347	9.45273
2.19824	7.69245
2.0941	6.07041
4.13282	4.8311
2.88307	3.18683
2.70016	5.55446
1.90602	4.11618
0.846817	3.04185
-0.328389	2.33834
-1.49483	1.97991
-2.55694	1.91785
-3.44966	2.08975
-4.13695	2.42787
-4.60817	2.86602
-4.87319	3.34473
-4.95686	3.8147
-4.89354	4.23862
-4.72206	4.59153
-4.48144	4.86009
-4.20756	5.04109
-3.93093	5.13935
-3.67531	5.16553
-3.45729	5.13387
-3.28654	5.06021
-3.16656	4.9603
-3.0958	4.84848
-3.06896	4.73682
-3.07826	4.63463
-3.11469	4.54828
-3.16901	4.4814
-3.2326	4.43514
2.81067	7.91986
2.66278	6.13689
2.03913	4.62745
1.1004	3.45542
-0.00302763	2.6419
-1.14128	2.17316
-2.2112	2.00978
-3.13888	2.09578
-3.87914	2.36709
-4.41283	2.75875
1.83311	9.10066
2.18951	7.36491
4.81566	4.2978
3.2957	2.58096
1.55996	1.42003
-0.197131	0.785325
1.1771	7.89056
1.30836	6.45845
1.01348	5.19295
0.414334	4.16192
-0.369568	3.39813
-1.23051	2.90453
-2.07891	2.66078
-2.84665	2.63028
-3.4879	2.76695
-3.97788	3.02123
-4.3101	3.34502
-4.49275	3.69538
-4.54467	4.03695
-4.49132	4.34316
-4.36118	4.59646
-4.18265	4.78772
-3.98171	4.9151
-3.78026	4.98252
-3.59529	4.998
-3.4385	4.9721
-3.31658	4.91642
3.05399	7.777
2.82309	5.96176
4.14057	4.53397
2.80583	2.92841
1.25406	1.82431
-0.335442	1.19967
-1.8211	0.997371
-3.10232	1.13802
-4.11856	1.53164
-4.84524	2.08759
-5.28762	2.72235
-5.47354	3.36485
-5.44593	3.95957
-5.2558	4.46767
-4.95613	4.86639
2.8832	8.55647
2.90172	6.67164
2.38653	5.03885
1.50246	3.73719
0.407594	2.80002
-0.758398	2.22261
-1.88176	1.97121
1.64623	8.22404
1.7888	6.64702
1.46247	5.25389
0.801489	4.11924
3.00219	6.16783
2.32753	4.58212
1.32531	3.35501
0.154055	2.50736
-1.0497	2.02354
-2.17784	1.86103
-3.15324	1.96014
-3.92916	2.25292
-4.48617	2.67071
-4.82761	3.15003
-4.97409	3.63677
-4.95782	4.08851
-4.81728	4.47545
2.69178	8.63975
2.76741	6.78426
2.30754	5.16469
3.67979	5.07425
2.57817	3.49316
1.22538	2.36071
-0.208115	1.66931
-1.584	1.3762
-2.80032	1.41506
-3.79173	1.70692
-4.52658	2.16967
-5.00192	2.72562
-5.23718	3.307
-5.26743	3.85939
2.33109	9.0813
2.59443	7.24244
2.29394	5.59738
1.58335	4.23953
0.615625	3.21697
-0.469625	2.53876
-1.55482	2.18311
-2.54919	2.10619
-3.39027	2.25087
-4.04266	2.5545
-4.49484	2.95543
-4.75463	3.39793
-4.84418	3.8355
-4.79484	4.23267
-4.6424	4.56542
-4.42313	4.82062
-4.17062	4.99459
-3.91357	5.09133
-3.67452	5.12034
-3.46936	5.09465
-3.30752	5.02888
-3.19267	4.93768
-3.12368	4.83448
-3.09588	4.73064
-3.10219	4.635
-3.1343	4.55369
2.88111	7.82948
2.69539	6.04382
2.03981	4.5401
1.07638	3.37979
